latitude,longitude,timestamp,player_id,game_id,fate
46.045487,-74.475153,2023-05-23 14:33:41-04:00,Playful Dolphin,9,Alive
46.045499,-74.475128,2023-05-23 14:33:45-04:00,Playful Dolphin,9,Alive
46.045523,-74.475119,2023-05-23 14:33:48-04:00,Playful Dolphin,9,Alive
46.045542,-74.475144,2023-05-23 14:33:53-04:00,Playful Dolphin,9,Alive
46.045603,-74.475098,2023-05-23 14:34:00-04:00,Playful Dolphin,9,Alive
46.045616,-74.475091,2023-05-23 14:34:01-04:00,Playful Dolphin,9,Alive
46.045669,-74.475132,2023-05-23 14:34:06-04:00,Playful Dolphin,9,Alive
46.045711,-74.475136,2023-05-23 14:34:10-04:00,Playful Dolphin,9,Alive
46.045751,-74.475214,2023-05-23 14:34:15-04:00,Playful Dolphin,9,Alive
46.045767,-74.475243,2023-05-23 14:34:16-04:00,Playful Dolphin,9,Alive
46.045763,-74.475309,2023-05-23 14:34:28-04:00,Playful Dolphin,9,Alive
46.045746,-74.475326,2023-05-23 14:34:30-04:00,Playful Dolphin,9,Alive
46.045725,-74.47531,2023-05-23 14:34:33-04:00,Playful Dolphin,9,Alive
46.045692,-74.475363,2023-05-23 14:34:50-04:00,Playful Dolphin,9,Alive
46.045652,-74.475389,2023-05-23 14:34:53-04:00,Playful Dolphin,9,Alive
46.045638,-74.475405,2023-05-23 14:34:54-04:00,Playful Dolphin,9,Alive
46.045606,-74.475428,2023-05-23 14:34:56-04:00,Playful Dolphin,9,Alive
46.045566,-74.475418,2023-05-23 14:34:59-04:00,Playful Dolphin,9,Alive
46.045539,-74.475425,2023-05-23 14:35:01-04:00,Playful Dolphin,9,Alive
46.045592,-74.475448,2023-05-23 14:35:11-04:00,Playful Dolphin,9,Alive
46.045604,-74.475452,2023-05-23 14:35:12-04:00,Playful Dolphin,9,Alive
46.045634,-74.47543,2023-05-23 14:35:15-04:00,Playful Dolphin,9,Alive
46.045644,-74.475395,2023-05-23 14:35:21-04:00,Playful Dolphin,9,Alive
46.045586,-74.475451,2023-05-23 14:35:43-04:00,Playful Dolphin,9,Alive
46.045583,-74.47541,2023-05-23 14:36:04-04:00,Playful Dolphin,9,Alive
46.045584,-74.475407,2023-05-23 14:36:05-04:00,Playful Dolphin,9,Alive
46.045628,-74.475387,2023-05-23 14:37:52-04:00,Playful Dolphin,9,Alive
46.045638,-74.475354,2023-05-23 14:38:08-04:00,Playful Dolphin,9,Alive
46.045679,-74.475432,2023-05-23 14:38:36-04:00,Playful Dolphin,9,Alive
46.045655,-74.475429,2023-05-23 14:39:02-04:00,Playful Dolphin,9,Alive
46.045652,-74.475436,2023-05-23 14:39:03-04:00,Playful Dolphin,9,Alive
46.045646,-74.475445,2023-05-23 14:39:04-04:00,Playful Dolphin,9,Alive
46.045638,-74.475456,2023-05-23 14:39:05-04:00,Playful Dolphin,9,Alive
46.045615,-74.475459,2023-05-23 14:39:07-04:00,Playful Dolphin,9,Alive
46.045589,-74.475511,2023-05-23 14:39:16-04:00,Playful Dolphin,9,Alive
46.045629,-74.475553,2023-05-23 14:39:41-04:00,Playful Dolphin,9,Alive
46.045654,-74.475562,2023-05-23 14:39:53-04:00,Playful Dolphin,9,Alive
46.045627,-74.475541,2023-05-23 14:40:05-04:00,Playful Dolphin,9,Alive
46.045617,-74.475542,2023-05-23 14:40:06-04:00,Playful Dolphin,9,Alive
46.045608,-74.475543,2023-05-23 14:40:07-04:00,Playful Dolphin,9,Alive
46.045574,-74.475486,2023-05-23 14:40:12-04:00,Playful Dolphin,9,Alive
46.045566,-74.475454,2023-05-23 14:40:17-04:00,Playful Dolphin,9,Alive
46.045571,-74.475413,2023-05-23 14:40:18-04:00,Playful Dolphin,9,Alive
46.045606,-74.475361,2023-05-23 14:40:21-04:00,Playful Dolphin,9,Alive
46.045614,-74.475351,2023-05-23 14:40:22-04:00,Playful Dolphin,9,Alive
46.045602,-74.475307,2023-05-23 14:42:10-04:00,Playful Dolphin,9,Alive
46.042076,-74.478463,2023-05-23 14:12:38-04:00,Wandering Antelope,9,Alive
46.042078,-74.478494,2023-05-23 14:12:48-04:00,Wandering Antelope,9,Alive
46.04202,-74.478516,2023-05-23 14:13:00-04:00,Wandering Antelope,9,Alive
46.042047,-74.478512,2023-05-23 14:13:16-04:00,Wandering Antelope,9,Alive
46.042049,-74.478411,2023-05-23 14:13:46-04:00,Wandering Antelope,9,Alive
46.042039,-74.478383,2023-05-23 14:13:50-04:00,Wandering Antelope,9,Alive
46.042002,-74.478367,2023-05-23 14:14:01-04:00,Wandering Antelope,9,Alive
46.042027,-74.478514,2023-05-23 14:14:14-04:00,Wandering Antelope,9,Alive
46.042095,-74.478638,2023-05-23 14:14:29-04:00,Wandering Antelope,9,Alive
46.04211,-74.478718,2023-05-23 14:14:40-04:00,Wandering Antelope,9,Alive
46.042075,-74.478732,2023-05-23 14:14:44-04:00,Wandering Antelope,9,Alive
46.04207,-74.478802,2023-05-23 14:14:49-04:00,Wandering Antelope,9,Alive
46.042046,-74.478874,2023-05-23 14:14:53-04:00,Wandering Antelope,9,Alive
46.042044,-74.478907,2023-05-23 14:14:55-04:00,Wandering Antelope,9,Alive
46.042056,-74.478942,2023-05-23 14:14:57-04:00,Wandering Antelope,9,Alive
46.04205,-74.478973,2023-05-23 14:15:00-04:00,Wandering Antelope,9,Alive
46.042021,-74.479016,2023-05-23 14:15:09-04:00,Wandering Antelope,9,Alive
46.041988,-74.479036,2023-05-23 14:15:18-04:00,Wandering Antelope,9,Alive
46.041984,-74.479099,2023-05-23 14:15:24-04:00,Wandering Antelope,9,Alive
46.041936,-74.479156,2023-05-23 14:15:30-04:00,Wandering Antelope,9,Alive
46.041923,-74.479202,2023-05-23 14:15:33-04:00,Wandering Antelope,9,Alive
46.041929,-74.479274,2023-05-23 14:15:41-04:00,Wandering Antelope,9,Alive
46.041904,-74.479418,2023-05-23 14:15:52-04:00,Wandering Antelope,9,Alive
46.041923,-74.479526,2023-05-23 14:16:00-04:00,Wandering Antelope,9,Alive
46.041912,-74.479609,2023-05-23 14:16:06-04:00,Wandering Antelope,9,Alive
46.041926,-74.47964,2023-05-23 14:16:10-04:00,Wandering Antelope,9,Alive
46.041985,-74.47962,2023-05-23 14:16:20-04:00,Wandering Antelope,9,Alive
46.04203,-74.479752,2023-05-23 14:16:38-04:00,Wandering Antelope,9,Alive
46.042017,-74.479785,2023-05-23 14:16:44-04:00,Wandering Antelope,9,Alive
46.042029,-74.479851,2023-05-23 14:16:48-04:00,Wandering Antelope,9,Alive
46.042058,-74.479869,2023-05-23 14:16:51-04:00,Wandering Antelope,9,Alive
46.042078,-74.479897,2023-05-23 14:16:55-04:00,Wandering Antelope,9,Alive
46.042142,-74.479894,2023-05-23 14:17:05-04:00,Wandering Antelope,9,Alive
46.04216,-74.47992,2023-05-23 14:17:10-04:00,Wandering Antelope,9,Alive
46.0422,-74.47993,2023-05-23 14:17:14-04:00,Wandering Antelope,9,Alive
46.042245,-74.479968,2023-05-23 14:17:21-04:00,Wandering Antelope,9,Alive
46.042318,-74.479993,2023-05-23 14:17:28-04:00,Wandering Antelope,9,Alive
46.042364,-74.480053,2023-05-23 14:17:37-04:00,Wandering Antelope,9,Alive
46.042382,-74.480147,2023-05-23 14:17:48-04:00,Wandering Antelope,9,Alive
46.0424,-74.480184,2023-05-23 14:17:51-04:00,Wandering Antelope,9,Alive
46.042429,-74.480206,2023-05-23 14:17:55-04:00,Wandering Antelope,9,Alive
46.042481,-74.480223,2023-05-23 14:18:00-04:00,Wandering Antelope,9,Alive
46.04256,-74.480293,2023-05-23 14:18:16-04:00,Wandering Antelope,9,Alive
46.042691,-74.480344,2023-05-23 14:18:31-04:00,Wandering Antelope,9,Alive
46.042757,-74.480341,2023-05-23 14:18:40-04:00,Wandering Antelope,9,Alive
46.042812,-74.480364,2023-05-23 14:18:50-04:00,Wandering Antelope,9,Alive
46.042868,-74.48041,2023-05-23 14:18:57-04:00,Wandering Antelope,9,Alive
46.042882,-74.480442,2023-05-23 14:19:01-04:00,Wandering Antelope,9,Alive
46.042883,-74.480505,2023-05-23 14:19:06-04:00,Wandering Antelope,9,Alive
46.042947,-74.48055,2023-05-23 14:19:18-04:00,Wandering Antelope,9,Alive
46.042938,-74.480639,2023-05-23 14:19:39-04:00,Wandering Antelope,9,Alive
46.043022,-74.480606,2023-05-23 14:19:50-04:00,Wandering Antelope,9,Alive
46.043036,-74.480476,2023-05-23 14:20:03-04:00,Wandering Antelope,9,Alive
46.043017,-74.480438,2023-05-23 14:20:10-04:00,Wandering Antelope,9,Alive
46.04306,-74.48039,2023-05-23 14:20:19-04:00,Wandering Antelope,9,Alive
46.043097,-74.480289,2023-05-23 14:20:31-04:00,Wandering Antelope,9,Alive
46.043225,-74.480209,2023-05-23 14:20:40-04:00,Wandering Antelope,9,Alive
46.043242,-74.480142,2023-05-23 14:20:45-04:00,Wandering Antelope,9,Alive
46.04329,-74.480093,2023-05-23 14:20:50-04:00,Wandering Antelope,9,Alive
46.043306,-74.480061,2023-05-23 14:20:53-04:00,Wandering Antelope,9,Alive
46.043418,-74.479921,2023-05-23 14:21:03-04:00,Wandering Antelope,9,Alive
46.04346,-74.479575,2023-05-23 14:21:29-04:00,Wandering Antelope,9,Alive
46.043455,-74.479429,2023-05-23 14:21:37-04:00,Wandering Antelope,9,Alive
46.043474,-74.4794,2023-05-23 14:21:39-04:00,Wandering Antelope,9,Alive
46.043558,-74.479323,2023-05-23 14:21:48-04:00,Wandering Antelope,9,Alive
46.04355,-74.479276,2023-05-23 14:21:54-04:00,Wandering Antelope,9,Alive
46.043559,-74.479209,2023-05-23 14:21:59-04:00,Wandering Antelope,9,Alive
46.043609,-74.479112,2023-05-23 14:22:06-04:00,Wandering Antelope,9,Alive
46.043629,-74.47902,2023-05-23 14:22:39-04:00,Wandering Antelope,9,Alive
46.043648,-74.479002,2023-05-23 14:22:49-04:00,Wandering Antelope,9,Alive
46.043664,-74.478963,2023-05-23 14:22:56-04:00,Wandering Antelope,9,Alive
46.0437,-74.478948,2023-05-23 14:22:59-04:00,Wandering Antelope,9,Alive
46.04377,-74.478957,2023-05-23 14:23:03-04:00,Wandering Antelope,9,Alive
46.043805,-74.478987,2023-05-23 14:23:05-04:00,Wandering Antelope,9,Alive
46.043852,-74.479049,2023-05-23 14:23:11-04:00,Wandering Antelope,9,Alive
46.043885,-74.479045,2023-05-23 14:23:14-04:00,Wandering Antelope,9,Alive
46.043941,-74.479009,2023-05-23 14:23:19-04:00,Wandering Antelope,9,Alive
46.04393,-74.478976,2023-05-23 14:23:25-04:00,Wandering Antelope,9,Alive
46.043993,-74.478915,2023-05-23 14:24:19-04:00,Wandering Antelope,9,Alive
46.044004,-74.478973,2023-05-23 14:24:29-04:00,Wandering Antelope,9,Alive
46.04396,-74.478983,2023-05-23 14:24:39-04:00,Wandering Antelope,9,Alive
46.043945,-74.478909,2023-05-23 14:24:49-04:00,Wandering Antelope,9,Alive
46.043988,-74.478981,2023-05-23 14:25:09-04:00,Wandering Antelope,9,Alive
46.044003,-74.478946,2023-05-23 14:25:14-04:00,Wandering Antelope,9,Alive
46.044006,-74.479,2023-05-23 14:26:03-04:00,Wandering Antelope,9,Alive
46.043958,-74.478918,2023-05-23 14:26:59-04:00,Wandering Antelope,9,Alive
46.043931,-74.478902,2023-05-23 14:27:05-04:00,Wandering Antelope,9,Alive
46.043897,-74.478914,2023-05-23 14:27:11-04:00,Wandering Antelope,9,Alive
46.043881,-74.47894,2023-05-23 14:27:17-04:00,Wandering Antelope,9,Alive
46.043867,-74.479024,2023-05-23 14:27:27-04:00,Wandering Antelope,9,Alive
46.043778,-74.478983,2023-05-23 14:27:39-04:00,Wandering Antelope,9,Alive
46.043726,-74.478898,2023-05-23 14:27:47-04:00,Wandering Antelope,9,Alive
46.043646,-74.478876,2023-05-23 14:28:05-04:00,Wandering Antelope,9,Alive
46.043693,-74.478782,2023-05-23 14:28:24-04:00,Wandering Antelope,9,Alive
46.043694,-74.478745,2023-05-23 14:28:27-04:00,Wandering Antelope,9,Alive
46.043727,-74.478737,2023-05-23 14:28:29-04:00,Wandering Antelope,9,Alive
46.043769,-74.478704,2023-05-23 14:28:34-04:00,Wandering Antelope,9,Alive
46.043801,-74.478577,2023-05-23 14:28:40-04:00,Wandering Antelope,9,Alive
46.043837,-74.478499,2023-05-23 14:28:46-04:00,Wandering Antelope,9,Alive
46.043824,-74.478455,2023-05-23 14:29:00-04:00,Wandering Antelope,9,Alive
46.043892,-74.478364,2023-05-23 14:29:41-04:00,Wandering Antelope,9,Alive
46.043848,-74.478387,2023-05-23 14:29:50-04:00,Wandering Antelope,9,Alive
46.043818,-74.478385,2023-05-23 14:30:00-04:00,Wandering Antelope,9,Alive
46.043714,-74.478339,2023-05-23 14:30:11-04:00,Wandering Antelope,9,Alive
46.043604,-74.478344,2023-05-23 14:30:28-04:00,Wandering Antelope,9,Alive
46.04353,-74.478404,2023-05-23 14:31:10-04:00,Wandering Antelope,9,Alive
46.043494,-74.478396,2023-05-23 14:31:12-04:00,Wandering Antelope,9,Alive
46.04343,-74.478363,2023-05-23 14:31:17-04:00,Wandering Antelope,9,Alive
46.043389,-74.47833,2023-05-23 14:31:20-04:00,Wandering Antelope,9,Alive
46.043339,-74.478238,2023-05-23 14:31:42-04:00,Wandering Antelope,9,Alive
46.043355,-74.478192,2023-05-23 14:32:00-04:00,Wandering Antelope,9,Alive
46.04339,-74.478181,2023-05-23 14:32:17-04:00,Wandering Antelope,9,Alive
46.043355,-74.478201,2023-05-23 14:32:26-04:00,Wandering Antelope,9,Alive
46.043308,-74.478193,2023-05-23 14:32:32-04:00,Wandering Antelope,9,Alive
46.043347,-74.478211,2023-05-23 14:33:04-04:00,Wandering Antelope,9,Alive
46.043355,-74.478287,2023-05-23 14:33:28-04:00,Wandering Antelope,9,Alive
46.043344,-74.4784,2023-05-23 14:33:36-04:00,Wandering Antelope,9,Alive
46.043272,-74.478486,2023-05-23 14:33:53-04:00,Wandering Antelope,9,Alive
46.043241,-74.4785,2023-05-23 14:33:56-04:00,Wandering Antelope,9,Alive
46.043174,-74.478487,2023-05-23 14:34:00-04:00,Wandering Antelope,9,Alive
46.043125,-74.478488,2023-05-23 14:34:04-04:00,Wandering Antelope,9,Alive
46.043074,-74.478457,2023-05-23 14:34:09-04:00,Wandering Antelope,9,Alive
46.043029,-74.478402,2023-05-23 14:34:15-04:00,Wandering Antelope,9,Alive
46.043057,-74.478414,2023-05-23 14:34:19-04:00,Wandering Antelope,9,Alive
46.043101,-74.478403,2023-05-23 14:34:50-04:00,Wandering Antelope,9,Alive
46.043118,-74.478339,2023-05-23 14:34:51-04:00,Wandering Antelope,9,Alive
46.043075,-74.478298,2023-05-23 14:34:59-04:00,Wandering Antelope,9,Alive
46.043062,-74.478256,2023-05-23 14:35:04-04:00,Wandering Antelope,9,Alive
46.04303,-74.478241,2023-05-23 14:35:18-04:00,Wandering Antelope,9,Alive
46.042976,-74.478257,2023-05-23 14:35:35-04:00,Wandering Antelope,9,Alive
46.042952,-74.478281,2023-05-23 14:35:41-04:00,Wandering Antelope,9,Alive
46.043015,-74.47828,2023-05-23 14:35:59-04:00,Wandering Antelope,9,Alive
46.042983,-74.478297,2023-05-23 14:36:10-04:00,Wandering Antelope,9,Alive
46.042963,-74.478337,2023-05-23 14:36:30-04:00,Wandering Antelope,9,Alive
46.042919,-74.47832,2023-05-23 14:36:35-04:00,Wandering Antelope,9,Alive
46.042829,-74.478379,2023-05-23 14:36:43-04:00,Wandering Antelope,9,Alive
46.042811,-74.478411,2023-05-23 14:36:45-04:00,Wandering Antelope,9,Alive
46.042803,-74.478478,2023-05-23 14:36:51-04:00,Wandering Antelope,9,Alive
46.042778,-74.478547,2023-05-23 14:36:59-04:00,Wandering Antelope,9,Alive
46.042712,-74.478627,2023-05-23 14:37:10-04:00,Wandering Antelope,9,Alive
46.042625,-74.478682,2023-05-23 14:37:21-04:00,Wandering Antelope,9,Alive
46.042597,-74.478682,2023-05-23 14:37:23-04:00,Wandering Antelope,9,Alive
46.042482,-74.478774,2023-05-23 14:37:55-04:00,Wandering Antelope,9,Alive
46.04259,-74.478636,2023-05-23 14:38:20-04:00,Wandering Antelope,9,Alive
46.042708,-74.478614,2023-05-23 14:38:28-04:00,Wandering Antelope,9,Alive
46.042764,-74.478641,2023-05-23 14:38:32-04:00,Wandering Antelope,9,Alive
46.042801,-74.478642,2023-05-23 14:38:35-04:00,Wandering Antelope,9,Alive
46.042836,-74.478657,2023-05-23 14:38:38-04:00,Wandering Antelope,9,Alive
46.042877,-74.478644,2023-05-23 14:38:41-04:00,Wandering Antelope,9,Alive
46.042925,-74.478602,2023-05-23 14:38:46-04:00,Wandering Antelope,9,Alive
46.04296,-74.478621,2023-05-23 14:39:03-04:00,Wandering Antelope,9,Alive
46.042952,-74.478657,2023-05-23 14:39:15-04:00,Wandering Antelope,9,Alive
46.042918,-74.478691,2023-05-23 14:39:19-04:00,Wandering Antelope,9,Alive
46.042933,-74.478656,2023-05-23 14:39:25-04:00,Wandering Antelope,9,Alive
46.043095,-74.478561,2023-05-23 14:39:40-04:00,Wandering Antelope,9,Alive
46.043127,-74.478553,2023-05-23 14:39:42-04:00,Wandering Antelope,9,Alive
46.043309,-74.478581,2023-05-23 14:39:53-04:00,Wandering Antelope,9,Alive
46.043345,-74.478609,2023-05-23 14:39:57-04:00,Wandering Antelope,9,Alive
46.043347,-74.478648,2023-05-23 14:40:05-04:00,Wandering Antelope,9,Alive
46.04329,-74.478734,2023-05-23 14:40:12-04:00,Wandering Antelope,9,Alive
46.043234,-74.478779,2023-05-23 14:40:20-04:00,Wandering Antelope,9,Alive
46.043204,-74.478784,2023-05-23 14:40:28-04:00,Wandering Antelope,9,Alive
46.043178,-74.478913,2023-05-23 14:40:48-04:00,Wandering Antelope,9,Alive
46.043145,-74.478961,2023-05-23 14:40:52-04:00,Wandering Antelope,9,Alive
46.04314,-74.478993,2023-05-23 14:40:56-04:00,Wandering Antelope,9,Alive
46.043174,-74.478998,2023-05-23 14:41:01-04:00,Wandering Antelope,9,Alive
46.04327,-74.4789,2023-05-23 14:41:15-04:00,Wandering Antelope,9,Alive
46.043257,-74.478773,2023-05-23 14:41:26-04:00,Wandering Antelope,9,Alive
46.043281,-74.478697,2023-05-23 14:41:30-04:00,Wandering Antelope,9,Alive
46.043282,-74.478662,2023-05-23 14:41:32-04:00,Wandering Antelope,9,Alive
46.043261,-74.478645,2023-05-23 14:41:33-04:00,Wandering Antelope,9,Alive
46.043212,-74.478631,2023-05-23 14:41:36-04:00,Wandering Antelope,9,Alive
46.043163,-74.47853,2023-05-23 14:41:43-04:00,Wandering Antelope,9,Alive
46.043163,-74.478488,2023-05-23 14:41:44-04:00,Wandering Antelope,9,Alive
46.043198,-74.478392,2023-05-23 14:41:49-04:00,Wandering Antelope,9,Alive
46.043188,-74.478288,2023-05-23 14:41:54-04:00,Wandering Antelope,9,Alive
46.043253,-74.478265,2023-05-23 14:42:00-04:00,Wandering Antelope,9,Alive
46.043291,-74.478285,2023-05-23 14:42:03-04:00,Wandering Antelope,9,Alive
46.043324,-74.478317,2023-05-23 14:42:05-04:00,Wandering Antelope,9,Alive
46.043353,-74.478363,2023-05-23 14:42:23-04:00,Wandering Antelope,9,Alive
46.043343,-74.478284,2023-05-23 14:43:04-04:00,Wandering Antelope,9,Alive
46.043322,-74.478251,2023-05-23 14:43:08-04:00,Wandering Antelope,9,Alive
46.043179,-74.47818,2023-05-23 14:43:23-04:00,Wandering Antelope,9,Alive
46.043129,-74.478047,2023-05-23 14:43:34-04:00,Wandering Antelope,9,Alive
46.043073,-74.477974,2023-05-23 14:43:45-04:00,Wandering Antelope,9,Alive
46.043024,-74.477974,2023-05-23 14:43:50-04:00,Wandering Antelope,9,Alive
46.042907,-74.477946,2023-05-23 14:44:03-04:00,Wandering Antelope,9,Alive
46.042815,-74.47798,2023-05-23 14:44:50-04:00,Wandering Antelope,9,Alive
46.042614,-74.478067,2023-05-23 14:45:25-04:00,Wandering Antelope,9,Alive
46.042464,-74.47821,2023-05-23 14:45:43-04:00,Wandering Antelope,9,Alive
46.04242,-74.478227,2023-05-23 14:45:48-04:00,Wandering Antelope,9,Alive
46.042336,-74.478287,2023-05-23 14:45:56-04:00,Wandering Antelope,9,Alive
46.042297,-74.47829,2023-05-23 14:45:59-04:00,Wandering Antelope,9,Alive
46.042265,-74.478274,2023-05-23 14:46:02-04:00,Wandering Antelope,9,Alive
46.042188,-74.478208,2023-05-23 14:46:08-04:00,Wandering Antelope,9,Alive
46.042122,-74.478194,2023-05-23 14:46:13-04:00,Wandering Antelope,9,Alive
46.042027,-74.478147,2023-05-23 14:46:24-04:00,Wandering Antelope,9,Alive
46.042768,-74.477711,2023-05-23 14:16:00-04:00,Daring Koala,9,Alive
46.042754,-74.477703,2023-05-23 14:19:13-04:00,Daring Koala,9,Alive
46.042754,-74.477703,2023-05-23 14:19:14-04:00,Daring Koala,9,Alive
46.042767,-74.477671,2023-05-23 14:21:16-04:00,Daring Koala,9,Alive
46.042693,-74.477602,2023-05-23 14:24:46-04:00,Daring Koala,9,Alive
46.042674,-74.477602,2023-05-23 14:24:58-04:00,Daring Koala,9,Alive
46.042656,-74.477631,2023-05-23 14:25:19-04:00,Daring Koala,9,Alive
46.042655,-74.477632,2023-05-23 14:25:20-04:00,Daring Koala,9,Alive
46.042618,-74.477677,2023-05-23 14:25:31-04:00,Daring Koala,9,Alive
46.042568,-74.477676,2023-05-23 14:26:10-04:00,Daring Koala,9,Alive
46.042561,-74.477711,2023-05-23 14:26:32-04:00,Daring Koala,9,Alive
46.042538,-74.477725,2023-05-23 14:27:00-04:00,Daring Koala,9,Alive
46.042559,-74.477757,2023-05-23 14:27:53-04:00,Daring Koala,9,Alive
46.042562,-74.477761,2023-05-23 14:27:54-04:00,Daring Koala,9,Alive
46.042571,-74.477791,2023-05-23 14:27:58-04:00,Daring Koala,9,Alive
46.042567,-74.477754,2023-05-23 14:29:43-04:00,Daring Koala,9,Alive
46.042585,-74.477775,2023-05-23 14:31:30-04:00,Daring Koala,9,Alive
46.042609,-74.477769,2023-05-23 14:31:51-04:00,Daring Koala,9,Alive
46.042587,-74.477789,2023-05-23 14:32:40-04:00,Daring Koala,9,Alive
46.04255,-74.477733,2023-05-23 14:33:05-04:00,Daring Koala,9,Alive
46.042544,-74.477721,2023-05-23 14:33:06-04:00,Daring Koala,9,Alive
46.0425,-74.477618,2023-05-23 14:33:14-04:00,Daring Koala,9,Alive
46.042456,-74.477618,2023-05-23 14:33:16-04:00,Daring Koala,9,Alive
46.042427,-74.477603,2023-05-23 14:33:18-04:00,Daring Koala,9,Alive
46.042416,-74.477583,2023-05-23 14:33:19-04:00,Daring Koala,9,Alive
46.04241,-74.477571,2023-05-23 14:33:20-04:00,Daring Koala,9,Alive
46.042352,-74.477537,2023-05-23 14:33:27-04:00,Daring Koala,9,Alive
46.042324,-74.477495,2023-05-23 14:33:32-04:00,Daring Koala,9,Alive
46.042285,-74.47747,2023-05-23 14:33:42-04:00,Daring Koala,9,Alive
46.042274,-74.477472,2023-05-23 14:33:44-04:00,Daring Koala,9,Alive
46.042274,-74.477471,2023-05-23 14:33:45-04:00,Daring Koala,9,Alive
46.042176,-74.477417,2023-05-23 14:34:00-04:00,Daring Koala,9,Alive
46.042171,-74.477393,2023-05-23 14:34:03-04:00,Daring Koala,9,Alive
46.042188,-74.477342,2023-05-23 14:34:06-04:00,Daring Koala,9,Alive
46.042191,-74.477327,2023-05-23 14:34:07-04:00,Daring Koala,9,Alive
46.042196,-74.477316,2023-05-23 14:34:08-04:00,Daring Koala,9,Alive
46.042234,-74.477346,2023-05-23 14:34:13-04:00,Daring Koala,9,Alive
46.04228,-74.477362,2023-05-23 14:34:17-04:00,Daring Koala,9,Alive
46.042299,-74.477385,2023-05-23 14:34:19-04:00,Daring Koala,9,Alive
46.042315,-74.477375,2023-05-23 14:34:20-04:00,Daring Koala,9,Alive
46.042344,-74.477379,2023-05-23 14:34:22-04:00,Daring Koala,9,Alive
46.04235,-74.47738,2023-05-23 14:34:23-04:00,Daring Koala,9,Alive
46.042381,-74.477382,2023-05-23 14:34:27-04:00,Daring Koala,9,Alive
46.042405,-74.477369,2023-05-23 14:34:30-04:00,Daring Koala,9,Alive
46.042453,-74.477368,2023-05-23 14:34:34-04:00,Daring Koala,9,Alive
46.042535,-74.477345,2023-05-23 14:34:43-04:00,Daring Koala,9,Alive
46.042544,-74.477342,2023-05-23 14:34:44-04:00,Daring Koala,9,Alive
46.042583,-74.477363,2023-05-23 14:34:48-04:00,Daring Koala,9,Alive
46.042649,-74.477349,2023-05-23 14:34:50-04:00,Daring Koala,9,Alive
46.042733,-74.477377,2023-05-23 14:34:55-04:00,Daring Koala,9,Alive
46.042757,-74.477358,2023-05-23 14:34:56-04:00,Daring Koala,9,Alive
46.042811,-74.477294,2023-05-23 14:35:00-04:00,Daring Koala,9,Alive
46.042853,-74.477334,2023-05-23 14:35:11-04:00,Daring Koala,9,Alive
46.042867,-74.477363,2023-05-23 14:35:14-04:00,Daring Koala,9,Alive
46.042867,-74.477398,2023-05-23 14:35:27-04:00,Daring Koala,9,Alive
46.042854,-74.477432,2023-05-23 14:35:39-04:00,Daring Koala,9,Alive
46.04285,-74.477433,2023-05-23 14:35:40-04:00,Daring Koala,9,Alive
46.04282,-74.477486,2023-05-23 14:36:47-04:00,Daring Koala,9,Alive
46.042864,-74.47764,2023-05-23 14:37:13-04:00,Daring Koala,9,Alive
46.042868,-74.47765,2023-05-23 14:37:14-04:00,Daring Koala,9,Alive
46.042883,-74.47777,2023-05-23 14:37:29-04:00,Daring Koala,9,Alive
46.042917,-74.477856,2023-05-23 14:37:35-04:00,Daring Koala,9,Alive
46.042933,-74.477873,2023-05-23 14:37:36-04:00,Daring Koala,9,Alive
46.042954,-74.47792,2023-05-23 14:37:38-04:00,Daring Koala,9,Alive
46.043006,-74.477968,2023-05-23 14:37:41-04:00,Daring Koala,9,Alive
46.043044,-74.477975,2023-05-23 14:37:43-04:00,Daring Koala,9,Alive
46.043095,-74.477953,2023-05-23 14:37:45-04:00,Daring Koala,9,Alive
46.043107,-74.477944,2023-05-23 14:37:46-04:00,Daring Koala,9,Alive
46.043137,-74.477917,2023-05-23 14:37:49-04:00,Daring Koala,9,Alive
46.043215,-74.477877,2023-05-23 14:37:56-04:00,Daring Koala,9,Alive
46.04326,-74.477832,2023-05-23 14:38:00-04:00,Daring Koala,9,Alive
46.043267,-74.477826,2023-05-23 14:38:01-04:00,Daring Koala,9,Alive
46.04331,-74.477789,2023-05-23 14:38:04-04:00,Daring Koala,9,Alive
46.043375,-74.477759,2023-05-23 14:38:09-04:00,Daring Koala,9,Alive
46.043389,-74.477755,2023-05-23 14:38:10-04:00,Daring Koala,9,Alive
46.043417,-74.477771,2023-05-23 14:38:13-04:00,Daring Koala,9,Alive
46.043423,-74.477774,2023-05-23 14:38:14-04:00,Daring Koala,9,Alive
46.04356,-74.477859,2023-05-23 14:38:29-04:00,Daring Koala,9,Alive
46.043576,-74.477863,2023-05-23 14:38:30-04:00,Daring Koala,9,Alive
46.043725,-74.47784,2023-05-23 14:38:41-04:00,Daring Koala,9,Alive
46.043736,-74.47784,2023-05-23 14:38:42-04:00,Daring Koala,9,Alive
46.043797,-74.477876,2023-05-23 14:38:49-04:00,Daring Koala,9,Alive
46.043867,-74.477982,2023-05-23 14:38:58-04:00,Daring Koala,9,Alive
46.043874,-74.477994,2023-05-23 14:38:59-04:00,Daring Koala,9,Alive
46.043938,-74.47804,2023-05-23 14:39:07-04:00,Daring Koala,9,Alive
46.043983,-74.47814,2023-05-23 14:39:13-04:00,Daring Koala,9,Alive
